Year,state,TotalCount,pop1000,epi_rate,division,region
1990,NEVADA,218,1218.629,17.88895553938073,Mountain,West
1990,NEW HAMPSHIRE,9,1111.831,0.8094755407971176,New England,Northeast
1990,NEW JERSEY,3,7757.158,0.03867395765304767,Middle Atlantic,Northeast
1990,NEW MEXICO,77,1519.933,5.066012778194828,Mountain,West
1990,NORTH CAROLINA,40,6656.987,0.6008724367345166,South Atlantic,South
1990,OHIO,566,10861.837,5.210904932563433,East North Central,North Central
1990,OKLAHOMA,175,3147.105,5.560666072469777,West South Central,South
1990,OREGON,11,2858.547,0.3848108846907187,Pacific,West
1990,PENNSYLVANIA,434,11895.604,3.6484065878453924,Middle Atlantic,Northeast
1990,RHODE ISLAND,30,1004.649,2.986117539558592,New England,Northeast
1990,SOUTH CAROLINA,4,3499.064,0.1143162857266972,South Atlantic,South
1990,SOUTH DAKOTA,23,696.667,3.301433827065155,West North Central,North Central
1990,TENNESSEE,77,4890.626,1.5744405726383495,East South Central,South
1990,TEXAS,4066,17044.714,23.854903050881347,West South Central,South
1990,UTAH,146,1729.722,8.440662719211527,Mountain,West
1990,VERMONT,1,564.526,0.17713975972762994,New England,Northeast
1990,VIRGINIA,75,6213.526,1.2070441163358776,South Atlantic,South
1990,WASHINGTON,75,4900.78,1.5303686351968464,Pacific,West
1990,WEST VIRGINIA,6,1792.481,0.3347315815341976,South Atlantic,South
1990,WISCONSIN,1,4902.265,0.020398734054564573,East North Central,North Central
1990,WYOMING,2,453.401,0.44111062834003456,Mountain,West
1991,ALABAMA,2,4091.025,0.0488875037429495,East South Central,South
1991,ALASKA,1,569.273,0.1756626434065905,Pacific,West
1991,ARIZONA,316,3762.394,8.398907716735675,Mountain,West
1991,ARKANSAS,5,2370.666,0.21091119541934628,West South Central,South
1991,CALIFORNIA,1939,30414.114,6.375329559164538,Pacific,West
1991,COLORADO,13,3367.567,0.38603537806374755,Mountain,West
1991,CONNECTICUT,20,3288.64,0.608154130582855,New England,Northeast
1991,DELAWARE,19,680.495,2.792085173292971,South Atlantic,South
1991,FLORIDA,291,13289.497,2.1896991285674696,South Atlantic,South
1991,GEORGIA,15,6621.279,0.22654233419253286,South Atlantic,South
1991,HAWAII,19,1131.412,1.6793175253576944,Pacific,West
1991,IDAHO,432,1038.915,41.58184259540001,Mountain,West
1991,INDIANA,6,5602.062,0.10710342013351512,East North Central,North Central
1991,IOWA,16,2791.227,0.573224606956009,West North Central,North Central
1991,KANSAS,3,2495.209,0.12023040955687479,West North Central,North Central
1991,KENTUCKY,26,3714.686,0.6999245696675305,East South Central,South
1991,MAINE,7,1235.439,0.5666002125560226,New England,Northeast
1991,MARYLAND,180,4856.176,3.706620188395148,South Atlantic,South
1991,MASSACHUSETTS,38,5998.652,0.6334756541969763,New England,Northeast
1991,MICHIGAN,30,9395.022,0.31931803885078713,East North Central,North Central
1991,MINNESOTA,27,4427.429,0.609834737044908,West North Central,North Central
1991,NEVADA,17,1285.046,1.3229098413597646,Mountain,West
1991,NEW MEXICO,70,1547.115,4.524550534381736,Mountain,West
1991,NORTH CAROLINA,45,6748.135,0.6668509151046919,South Atlantic,South
1991,OHIO,12,10933.683,0.10975258748584532,East North Central,North Central
1991,OREGON,75,2918.745,2.569597549631777,Pacific,West
1991,PENNSYLVANIA,1402,11943.16,11.738936763804555,Middle Atlantic,Northeast
1991,RHODE ISLAND,4,1003.99,0.3984103427324973,New England,Northeast
1991,SOUTH CAROLINA,13,3559.47,0.36522291239987975,South Atlantic,South
1991,TENNESSEE,9,4946.886,0.18193263398428827,East South Central,South
1991,TEXAS,212,17339.904,1.2226134585289516,West South Central,South
1991,UTAH,224,1771.941,12.64150442932355,Mountain,West
1991,VERMONT,4,567.141,0.7052919820644249,New England,Northeast
1991,VIRGINIA,29,6283.853,0.461500292893548,South Atlantic,South
1991,WASHINGTON,65,5013.443,1.2965141919435406,Pacific,West
1991,WYOMING,3,457.739,0.6553953235359015,Mountain,West
1992,CALIFORNIA,48,30875.92,0.1554609546857227,Pacific,West
1992,COLORADO,23,3459.995,0.6647408450012211,Mountain,West
1992,CONNECTICUT,6,3274.997,0.1832062746927707,New England,Northeast
1992,DELAWARE,1,690.158,0.1448943575239293,South Atlantic,South
1992,FLORIDA,40,13504.775,0.29619153225433226,South Atlantic,South
1992,GEORGIA,3,6759.474,0.04438215162895811,South Atlantic,South
1992,HAWAII,46,1149.926,4.000257407867984,Pacific,West
1992,INDIANA,11,5648.649,0.19473682999244596,East North Central,North Central
1992,IOWA,2,2806.923,0.07125239986989312,West North Central,North Central
1992,KANSAS,2,2526.042,0.07917524728409107,West North Central,North Central
1992,KENTUCKY,262,3756.358,6.974841056150664,East South Central,South
1992,MAINE,4,1235.748,0.3236905906382207,New England,Northeast
1992,MARYLAND,13,4902.545,0.2651683972304181,South Atlantic,South
1992,MASSACHUSETTS,21,5993.474,0.35038109784075144,New England,Northeast
1992,MICHIGAN,5,9470.323,0.05279650968610046,East North Central,North Central
1992,MINNESOTA,10,4471.503,0.22363844997979426,West North Central,North Central
1992,MISSOURI,1,5193.686,0.019254148209961096,West North Central,North Central
1992,NEVADA,1,1330.694,0.07514875696441105,Mountain,West
1992,NEW HAMPSHIRE,16,1112.766,1.4378584536191796,New England,Northeast
1992,NEW JERSEY,23,7827.77,0.29382570003973035,Middle Atlantic,Northeast
1992,NEW MEXICO,2,1580.75,0.12652222046496917,Mountain,West
1992,NORTH CAROLINA,25,6831.85,0.36593309279331365,South Atlantic,South
1992,OHIO,6,11007.609,0.054507750048171225,East North Central,North Central
1992,OKLAHOMA,8,3204.174,0.2496743310444439,West South Central,South
1992,OREGON,9,2973.934,0.30262944638314093,Pacific,West
1992,PENNSYLVANIA,7,11980.819,0.058426723582085664,Middle Atlantic,Northeast
1992,RHODE ISLAND,11,1000.571,1.0993722584404306,New England,Northeast
1992,SOUTH CAROLINA,29,3600.576,0.8054266872855897,South Atlantic,South
1992,TENNESSEE,1,5013.999,0.019944160339880404,East South Central,South
1992,TEXAS,887,17650.479,5.025359368434137,West South Central,South
1992,VIRGINIA,10,6383.315,0.15665841337925515,South Atlantic,South
1992,WASHINGTON,11,5139.011,0.21404896778777083,Pacific,West
1992,WYOMING,1,463.491,0.21575391970933633,Mountain,West
1993,ALABAMA,1,4193.114,0.02384862419671872,East South Central,South
1993,ALASKA,1,596.993,0.1675061516634198,Pacific,West
1993,ARIZONA,3,3993.39,0.07512414264572206,Mountain,West
1993,CALIFORNIA,45,31147.208,0.144475228726761,Pacific,West
1993,CONNECTICUT,1,3272.325,0.03055931180429817,New England,Northeast
1993,DELAWARE,2,699.475,0.2859287322634833,South Atlantic,South
1993,FLORIDA,25,13713.593,0.18230087475980947,South Atlantic,South
1993,GEORGIA,1,6894.092,0.014505173415150249,South Atlantic,South
1993,HAWAII,17,1161.508,1.463614542474094,Pacific,West
1993,INDIANA,1,5701.965,0.017537813718604023,East North Central,North Central
1993,KANSAS,2,2547.605,0.07850510577581689,West North Central,North Central
1993,LOUISIANA,1,4284.749,0.023338589961745718,West South Central,South
1993,MAINE,2,1238.256,0.1615174891137212,New England,Northeast
1993,MARYLAND,2,4942.504,0.04046531879387452,South Atlantic,South
1993,MASSACHUSETTS,10,6010.884,0.16636488077294453,New England,Northeast
1993,MICHIGAN,7,9529.24,0.07345811418329269,East North Central,North Central
1993,NEVADA,1,1380.197,0.07245342512699275,Mountain,West
1993,NEW HAMPSHIRE,1,1122.191,0.08911139012877486,New England,Northeast
1993,OHIO,8,11070.385,0.07226487606347927,East North Central,North Central
1993,RHODE ISLAND,1,997.852,0.10021526238359997,New England,Northeast
1993,TEXAS,9,17996.764,0.05000899050518193,West South Central,South
1993,VERMONT,27,574.004,4.703799973519348,New England,Northeast
1993,VIRGINIA,4,6464.795,0.06187357835785977,South Atlantic,South
1994,ALASKA,2,600.624,0.3329870268254349,Pacific,West
1994,ARIZONA,10,4147.561,0.2411055557712111,Mountain,West
1994,ARKANSAS,1,2450.605,0.04080624988523242,West South Central,South
1994,CALIFORNIA,45,31317.179,0.14369110321207412,Pacific,West
1994,COLORADO,15,3653.91,0.4105191425076152,Mountain,West
1994,CONNECTICUT,4,3268.346,0.12238606316467106,New England,Northeast
1994,FLORIDA,16,13961.798,0.11459842063321643,South Atlantic,South
1994,GEORGIA,2,7045.9,0.0283853020905775,South Atlantic,South
1994,HAWAII,4,1173.903,0.3407436559920198,Pacific,West
1994,IDAHO,2,1135.459,0.17614022170769705,Mountain,West
1994,ILLINOIS,44,11804.986,0.37272386430614995,East North Central,North Central
1994,INDIANA,1,5745.626,0.017404543908705508,East North Central,North Central
1994,IOWA,7,2829.422,0.2474003524394735,West North Central,North Central
1994,KANSAS,1,2569.118,0.038923864143258505,West North Central,North Central
1994,LOUISIANA,1,4306.5,0.02322071287588529,West South Central,South
1994,MAINE,5,1237.687,0.40397935827070985,New England,Northeast
1994,MARYLAND,2,4985.411,0.040117053538815554,South Atlantic,South
1994,MASSACHUSETTS,5,6031.352,0.08290015240364018,New England,Northeast
1994,MICHIGAN,7,9584.481,0.07303473187541401,East North Central,North Central
1994,MISSOURI,137,5281.206,2.594104452657215,West North Central,North Central
1994,NEVADA,11,1456.388,0.7552932322979866,Mountain,West
1994,NEW JERSEY,19,7918.796,0.2399354649368414,Middle Atlantic,Northeast
1994,NORTH CAROLINA,3,7060.959,0.0424871465759821,South Atlantic,South
1994,PENNSYLVANIA,7,12042.545,0.05812724801941782,Middle Atlantic,Northeast
1994,RHODE ISLAND,5,993.412,0.5033158447854464,New England,Northeast
1994,TENNESSEE,24,5163.016,0.4648445792149395,East South Central,South
1994,TEXAS,17,18338.319,0.09270206282266112,West South Central,South
1994,UTAH,102,1930.436,5.283780451669986,Mountain,West
1994,VIRGINIA,1,6536.771,0.01529807300882959,South Atlantic,South
1994,WEST VIRGINIA,36,1818.49,1.9796644468762545,South Atlantic,South
1995,ARIZONA,12,4306.908,0.27862215770571364,Mountain,West
1995,ARKANSAS,2,2480.121,0.08064122677885474,West South Central,South
1995,CALIFORNIA,7,31493.525,0.02222679106260731,Pacific,West
1995,COLORADO,8,3738.061,0.21401469906456846,Mountain,West
1995,CONNECTICUT,1,3265.293,0.030625123074713354,New England,Northeast
1995,FLORIDA,9,14185.403,0.06344550098435695,South Atlantic,South
1995,GEORGIA,5,7188.538,0.0695551724147525,South Atlantic,South
1995,HAWAII,1,1180.49,0.08471058628196766,Pacific,West
1995,IDAHO,4,1165,0.34334763948497854,Mountain,West
1995,ILLINOIS,2,11884.935,0.01682802640485623,East North Central,North Central
1995,KANSAS,1,2586.942,0.03865567917641756,West North Central,North Central
1995,LOUISIANA,17,4327.978,0.39279312417946666,West South Central,South
1995,MARYLAND,1,5023.65,0.019905845351487466,South Atlantic,South
1995,MASSACHUSETTS,3,6062.335,0.04948588291475149,New England,Northeast
1995,NEVADA,2,1525.777,0.1310807542648762,Mountain,West
1995,NEW MEXICO,19,1682.417,1.1293276280494076,Mountain,West
1995,OHIO,2,11155.493,0.017928387387271903,East North Central,North Central
1995,OREGON,3,3141.421,0.09549818378370808,Pacific,West
1995,PENNSYLVANIA,1,12044.78,0.008302351724149382,Middle Atlantic,Northeast
1995,RHODE ISLAND,5,989.203,0.5054574238048206,New England,Northeast
1995,TEXAS,8,18679.706,0.042827226509881904,West South Central,South
1995,UTAH,1,1976.774,0.05058747231600578,Mountain,West
1995,WASHINGTON,21,5431.024,0.38666741299614954,Pacific,West
1996,ALASKA,6,604.918,0.991869972459077,Pacific,West
1996,ARIZONA,8,4432.308,0.18049287188525706,Mountain,West
1996,CALIFORNIA,36,31780.829,0.11327583682603118,Pacific,West
1996,COLORADO,6,3812.716,0.1573681333726404,Mountain,West
1996,CONNECTICUT,1,3267.03,0.03060884044529741,New England,Northeast
1996,DELAWARE,1,727.09,0.13753455555708372,South Atlantic,South
1996,GEORGIA,2,7332.225,0.027276849796616986,South Atlantic,South
1996,HAWAII,13,1184.434,1.0975706540001386,Pacific,West
1996,IDAHO,2,1187.706,0.1683918410785161,Mountain,West
1996,ILLINOIS,3,11953.003,0.02509829538234032,East North Central,North Central
1996,KANSAS,1,2598.266,0.03848720646769807,West North Central,North Central
1996,MARYLAND,3,5057.142,0.05932204395288881,South Atlantic,South
1996,MASSACHUSETTS,4,6085.393,0.06573116970424096,New England,Northeast
1996,MICHIGAN,3,9739.184,0.030803402009860377,East North Central,North Central
1996,MINNESOTA,18,4647.723,0.3872864196080532,West North Central,North Central
1996,MISSOURI,1,5367.888,0.01862930076037354,West North Central,North Central
1996,NEVADA,2,1596.476,0.12527592021427192,Mountain,West
1996,NEW MEXICO,15,1706.151,0.8791718904129822,Mountain,West
1996,NORTH CAROLINA,4,7307.658,0.05473709908153884,South Atlantic,South
1996,OHIO,6,11187.032,0.053633528535540084,East North Central,North Central
1996,OREGON,1,3195.087,0.03129805229090789,Pacific,West
1996,PENNSYLVANIA,13,12038.008,0.10799128892421403,Middle Atlantic,Northeast
1996,TENNESSEE,1,5313.576,0.018819717644012243,East South Central,South
1996,TEXAS,19,19006.24,0.09996716867723442,West South Central,South
1996,UTAH,137,2022.253,6.774622166464829,Mountain,West
1996,VERMONT,1,586.352,0.17054602013807407,New England,Northeast
1996,WASHINGTON,45,5509.963,0.8167023989090308,Pacific,West
1996,WYOMING,1,480.085,0.20829644750408782,Mountain,West
1997,ARIZONA,5,4552.207,0.10983683299111836,Mountain,West
1997,CALIFORNIA,7,32217.708,0.02172718183428815,Pacific,West
1997,FLORIDA,14,14683.35,0.09534608927799174,South Atlantic,South
1997,GEORGIA,1,7486.094,0.013358101033730007,South Atlantic,South
1997,HAWAII,1,1189.322,0.08408151871402363,Pacific,West
1997,ILLINOIS,5,12011.509,0.04162674315108951,East North Central,North Central
1997,MARYLAND,2,5092.914,0.03927024882022355,South Atlantic,South
1997,MINNESOTA,8,4687.726,0.1706584386544777,West North Central,North Central
1997,MISSOURI,3,5407.113,0.05548247280942714,West North Central,North Central
1997,NEVADA,1,1675.581,0.05968079131954827,Mountain,West
1997,NEW MEXICO,1,1722.939,0.05804036010561024,Mountain,West
1997,NORTH CAROLINA,3,7428.672,0.04038406864645525,South Atlantic,South
1997,OKLAHOMA,1,3314.259,0.03017265699512319,West South Central,South
1997,PENNSYLVANIA,9,12015.888,0.07490083129935965,Middle Atlantic,Northeast
1997,SOUTH CAROLINA,1,3790.066,0.026384764803568068,South Atlantic,South
1997,SOUTH DAKOTA,8,730.855,1.0946083696492463,West North Central,North Central
1997,TEXAS,4,19355.427,0.020666038522425777,West South Central,South
1997,UTAH,2,2065.397,0.09683368379057393,Mountain,West
1997,VIRGINIA,1,6732.878,0.014852489529737506,South Atlantic,South
1997,WASHINGTON,1,5604.105,0.017844062522026267,Pacific,West
1998,ALASKA,7,615.205,1.1378321047455726,Pacific,West
1998,ARIZONA,10,4667.277,0.21425769244036727,Mountain,West
1998,CALIFORNIA,2,32682.794,0.006119427855525449,Pacific,West
1998,FLORIDA,4,14908.23,0.02683081760879729,South Atlantic,South
1998,GEORGIA,2,7636.522,0.02618993306115009,South Atlantic,South
1998,IDAHO,1,1230.923,0.08123985009622861,Mountain,West
1998,ILLINOIS,1,12069.774,0.008285159274730412,East North Central,North Central
1998,INDIANA,1,5907.617,0.016927299112315507,East North Central,North Central
1998,IOWA,1,2861.025,0.0349525082793754,West North Central,North Central
1998,LOUISIANA,1,4362.758,0.02292128052942657,West South Central,South
1998,MARYLAND,1,5130.072,0.019492903803299447,South Atlantic,South
1998,MICHIGAN,3,9820.231,0.03054917954577647,East North Central,North Central
1998,OHIO,1,11237.752,0.008898576868398591,East North Central,North Central
1998,PENNSYLVANIA,3,12002.329,0.024995148858192442,Middle Atlantic,Northeast
1998,VERMONT,1,590.579,0.1693253569801839,New England,Northeast
1998,VIRGINIA,2,6789.225,0.02945844334220769,South Atlantic,South
1999,ARIZONA,1,4778.332,0.020927804932767333,Mountain,West
1999,ARKANSAS,1,2551.373,0.039194582681560085,West South Central,South
1999,CALIFORNIA,2,33145.121,0.006034070595186543,Pacific,West
1999,FLORIDA,4,15111.244,0.026470355451874112,South Atlantic,South
1999,HAWAII,1,1185.497,0.08435280730360346,Pacific,West
1999,INDIANA,1,5942.901,0.01682679889838313,East North Central,North Central
1999,MISSOURI,1,5468.338,0.01828709198297545,West North Central,North Central
1999,NORTH CAROLINA,1,7650.789,0.013070547364461366,South Atlantic,South
1999,TEXAS,4,20044.141,0.019955956206853663,West South Central,South
1999,UTAH,2,2129.836,0.09390394377783079,Mountain,West
1999,VIRGINIA,17,6872.912,0.24734784906310453,South Atlantic,South
2000,ALASKA,1,627.963,0.15924505106192563,Pacific,West
2000,ARKANSAS,1,2678.588,0.037333102365873366,West South Central,South
2000,CALIFORNIA,1,33987.977,0.002942216890402156,Pacific,West
2000,COLORADO,2,4326.921,0.046222244408899535,Mountain,West
2000,FLORIDA,5,16047.515,0.031157472044737147,South Atlantic,South
2000,HAWAII,2,1213.519,0.16480994529133866,Pacific,West
2000,ILLINOIS,3,12434.161,0.024127080226804203,East North Central,North Central
2000,IOWA,2,2929.067,0.06828112842758462,West North Central,North Central
2000,KANSAS,2,2693.681,0.07424784152243713,West North Central,North Central
2000,MICHIGAN,1,9952.45,0.010047777180493244,East North Central,North Central
2000,MINNESOTA,1,4933.692,0.02026879667397154,West North Central,North Central
2000,NEVADA,4,2018.741,0.1981432982239921,Mountain,West
2000,NEW HAMPSHIRE,3,1239.882,0.2419585089548844,New England,Northeast
2000,NORTH CAROLINA,1,8081.614,0.01237376593338905,South Atlantic,South
2000,OHIO,2,11363.543,0.017600144602788057,East North Central,North Central
2000,PENNSYLVANIA,1,12284.173,0.008140556144886596,Middle Atlantic,Northeast
2000,UTAH,2,2244.502,0.08910662587959378,Mountain,West
2000,VERMONT,2,609.618,0.3280743022679776,New England,Northeast
2000,VIRGINIA,2,7105.817,0.02814595422313859,South Atlantic,South
2001,ARIZONA,2,5273.477,0.037925641848821946,Mountain,West
2001,CALIFORNIA,10,34479.458,0.029002776087721567,Pacific,West
2001,CONNECTICUT,1,3432.835,0.029130441748583896,New England,Northeast
